,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
1560,1991,50.0,5.0,03/25/1991,0.0,0.0,0.0,0.0,0.0,0.12781447,0.09719454,108.4,0.0,13.979881,16.817532,10.497762,48.655125,0.448848,10320000.0,2.44,10.24,5.82,7.95125,0.017,4.82,82.0,0.0
1561,1991,50.0,5.0,03/26/1991,0.0,0.0,0.0,0.0,0.0,0.13383205,0.102865845,109.6,0.0,13.793106,16.856503,10.033213,48.958305,0.44669986,9330000.0,3.51,8.39,5.29,7.620795,0.068,7.12,83.0,0.0
1562,1991,50.0,5.0,03/27/1991,0.0,0.0,0.0,0.0,0.0,0.1393713,0.108010545,110.8,0.0,13.636191,16.901012,9.628382,49.385574,0.44571817,6880000.0,0.71,10.23,5.48,7.391485,0.007,4.34,84.0,0.0
1563,1991,50.0,5.0,03/28/1991,0.0,0.0,0.0,0.0,0.0,0.14518179,0.112933904,112.0,0.0,13.493447,16.948135,9.251894,49.71596,0.4438925,18240000.0,-1.6,11.19,4.4,6.6433086,0.0,3.24,85.0,0.0
1564,1991,50.0,5.0,03/29/1991,0.0,0.0,0.0,0.0,0.0,0.14990525,0.117555656,113.2,0.0,13.368401,16.998537,8.910801,50.091022,0.4425002,11770000.0,-1.56,10.0,3.6,5.915157,0.002,3.09,86.0,0.0
1565,1991,50.0,5.0,03/30/1991,0.0,0.0,0.0,0.0,0.0,0.15381747,0.119986154,114.4,0.0,13.347201,17.068434,8.777403,50.48241,0.4412798,17940000.0,-3.63,8.38,1.93,5.305413,0.0,2.64,87.0,0.0
1566,1991,50.0,5.0,03/31/1991,0.0,0.0,0.0,0.0,0.0,0.15594041,0.12023831,115.6,0.0,13.426681,17.157265,8.845362,50.871037,0.44006085,17920000.0,-3.7,8.9,2.1,5.100994,0.0,1.84,88.0,0.0
1567,1991,50.0,5.0,04/01/1991,0.0,0.0,0.0,0.0,0.0,0.15827815,0.12023831,116.8,0.0,13.517681,17.248264,8.936361,51.2633,0.43889812,11340000.0,-1.3,10.93,5.03,6.8225613,0.001,1.59,89.0,0.0
1568,1991,50.0,5.0,04/02/1991,0.0,0.0,0.0,0.0,0.0,0.16394426,0.12023831,118.0,0.0,13.608681,17.339264,9.027361,51.663982,0.43783036,14170000.0,1.11,13.71,7.68,8.926104,0.0,2.78,90.0,0.0
1569,1991,50.0,5.0,04/03/1991,0.0,0.0,0.0,0.0,0.0,0.17269738,0.12023831,119.2,0.0,13.69968,17.430264,9.118361,52.0574,0.43672314,16990000.0,3.73,14.29,8.28,8.602074,0.0,4.04,91.0,0.0
1570,1991,50.0,5.0,04/04/1991,0.0,0.0,0.0,0.0,0.0,0.18224426,0.12023831,120.0,0.0,13.790681,17.521265,9.209361,52.29762,0.4358135,7970000.0,1.67,10.97,6.05,8.018838,0.197,3.63,92.0,0.0
1571,1991,50.0,5.0,04/05/1991,0.0,0.0,0.0,0.0,0.0,0.18930027,0.12023831,120.0,0.0,13.8816805,17.612265,9.300362,52.47071,0.43725592,13360000.0,-0.1,10.65,5.13,7.423112,0.191,4.85,93.0,0.0
1572,1991,50.0,5.0,04/06/1991,0.0,0.0,0.0,0.0,0.0,0.19535147,0.12023831,120.0,0.0,13.972681,17.703264,9.391361,52.4984,0.43748668,12860000.0,1.72,9.15,5.62,7.8175807,0.111,3.58,94.0,0.0
1573,1991,50.0,5.0,04/07/1991,0.0,0.0,0.0,0.0,0.0,0.20205535,0.121079706,120.0,0.0,14.029154,17.78771,9.413308,52.468143,0.43723455,14710000.0,1.67,11.59,6.29,7.9624796,0.059,3.06,95.0,0.0
1574,1991,50.0,5.0,04/08/1991,0.0,0.0,0.0,0.0,0.0,0.20964208,0.12510483,120.0,0.0,13.957841,17.847858,9.179682,52.386665,0.43655553,10950000.0,4.05,10.8,7.22,8.311774,0.199,5.09,96.0,0.0
1575,1991,50.0,5.0,04/09/1991,0.0,0.0,0.0,0.0,0.0,0.21844651,0.13126208,120.0,0.0,13.805668,17.892561,8.784336,52.496384,0.43746987,10710000.0,4.65,12.15,7.97,9.241606,0.221,3.98,97.0,0.0
1576,1991,50.0,5.0,04/10/1991,0.0,0.0,0.0,0.0,0.0,0.2282715,0.14011414,120.0,0.0,13.55534,17.918451,8.19268,52.554672,0.4379556,16600000.0,4.96,14.18,9.37,9.000945,0.011,1.52,98.0,0.0
1577,1991,50.0,5.0,04/11/1991,0.0,0.0,0.0,0.0,0.0,0.23994687,0.1554466,120.0,0.0,13.070569,17.899385,7.1321383,52.373043,0.43644202,19710000.0,1.69,16.34,9.45,9.403012,0.0,2.2,99.0,0.0
1578,1991,50.0,5.0,04/12/1991,0.0,0.0,0.0,0.0,0.0,0.2518475,0.17566453,120.0,0.0,12.425579,17.849321,5.7511578,52.32213,0.43601775,18940000.0,5.01,18.55,10.94,9.59335,0.0,3.27,100.0,0.0
1579,1991,50.0,5.0,04/13/1991,0.0,0.0,0.0,0.0,0.0,0.26576987,0.2045183,120.0,0.0,11.496527,17.74428,3.8020542,52.26833,0.4355694,20810000.0,4.62,18.12,10.86,9.377022,0.0,3.19,101.0,0.0
1580,1991,50.0,5.0,04/14/1991,0.0,0.0,0.0,0.0,0.0,0.2797346,0.23893638,120.0,0.0,10.395846,17.605505,1.5096934,52.21078,0.43508983,21800000.0,5.37,18.22,11.57,9.766877,0.0,2.72,102.0,0.0
1581,1991,50.0,5.0,04/15/1991,0.0,0.0,0.0,0.0,0.0,0.2947658,0.28048962,120.0,0.0,9.077323,17.423811,0.091,52.150856,0.4345905,19160000.0,5.2,17.08,10.93,10.157007,0.005,3.02,103.0,0.0
1582,1991,50.0,5.0,04/16/1991,0.0,0.0,0.0,0.0,0.0,0.3091104,0.32475418,120.0,0.0,7.6990128,17.22949,0.091,52.100365,0.4341697,21010000.0,4.36,18.11,11.43,9.699812,0.0,3.01,104.0,0.0
1583,1991,50.0,5.0,04/17/1991,0.0,0.0,0.0,0.0,0.0,0.32426253,0.37679294,120.0,0.0,6.0129123,16.974134,0.091,52.02757,0.43356305,12680000.0,-0.63,11.12,6.12,6.9013906,0.002,5.12,105.0,0.0
1584,1991,50.0,5.0,04/18/1991,0.0,0.0,0.0,0.0,0.0,0.3324564,0.40278247,120.0,0.0,5.0643663,16.861721,0.091,51.983143,0.43319288,10520000.0,-0.58,7.8,3.32,6.324695,0.155,4.57,106.0,0.0
1585,1991,50.0,5.0,04/19/1991,0.0,0.0,0.0,0.0,0.0,0.33694533,0.41813144,120.0,0.0,4.425379,16.809565,0.091,52.098804,0.43415672,10710000.0,-1.09,4.94,2.13,6.08138,0.222,3.12,107.0,0.0
1586,1991,50.0,5.0,04/20/1991,0.0,0.0,0.0,0.0,0.0,0.33985332,0.42388967,120.0,0.0,4.0912914,16.8171,0.091,52.19986,0.43499884,9620000.0,-0.51,5.05,2.47,6.1436534,0.201,2.87,108.0,0.0
1587,1991,50.0,5.0,04/21/1991,0.0,0.0,0.0,0.0,0.0,0.34325802,0.42554834,120.0,0.0,3.891094,16.850878,0.091,52.282814,0.4356901,17090000.0,-3.28,4.98,0.94,4.7519755,0.007,2.63,109.0,0.0
1588,1991,50.0,5.0,04/22/1991,0.0,0.0,0.0,0.0,0.0,0.34456608,0.42035732,120.0,0.0,3.9349024,16.932596,0.091,52.118423,0.4343202,18900000.0,-3.57,6.96,1.94,4.791275,0.004,1.8,110.0,0.0
1589,1991,50.0,5.0,04/23/1991,0.0,0.0,0.0,0.0,0.0,0.34729114,0.41416138,120.0,0.0,4.0259023,17.023596,0.091,52.069218,0.43391016,10290000.0,-0.26,5.48,2.26,6.581323,0.706,3.42,111.0,0.0
1590,1991,50.0,5.0,04/24/1991,0.0,0.0,0.0,0.0,0.0,0.35049522,0.40840617,120.0,0.0,4.1169024,17.114597,0.091,52.744102,0.4395342,12760000.0,-0.7,6.58,3.27,6.586073,0.185,3.02,112.0,0.0
1591,1991,50.0,5.0,04/25/1991,0.0,0.0,0.0,0.0,0.0,0.35517383,0.40301406,120.0,0.0,4.2079024,17.205597,0.091,52.788223,0.43990186,17930000.0,-0.75,10.44,4.55,6.07253,0.003,0.94,113.0,0.0
1592,1991,50.0,5.0,04/26/1991,0.0,0.0,0.0,0.0,0.0,0.36174297,0.3980331,120.0,0.0,4.2989025,17.296597,0.091,52.60267,0.43835557,19610000.0,-1.11,10.29,5.05,6.4402266,0.004,3.14,114.0,0.0
1593,1991,50.0,5.0,04/27/1991,0.0,0.0,0.0,0.0,0.0,0.36909944,0.39348686,120.0,0.0,4.389902,17.387596,0.091,52.55196,0.437933,21650000.0,-0.52,13.58,7.01,7.0715785,0.0,2.84,115.0,0.0
1594,1991,50.0,5.0,04/28/1991,0.0,0.0,0.0,0.0,0.0,0.37940156,0.389377,120.0,0.0,4.480902,17.478596,0.091,52.485325,0.43737772,20490000.0,2.29,14.16,8.12,7.4495583,0.0,2.07,116.0,0.0
1595,1991,50.0,5.0,04/29/1991,0.0,0.0,0.0,0.0,0.0,0.3914394,0.38575533,120.0,0.0,4.5719023,17.569597,0.091,52.423615,0.43686348,19170000.0,0.84,12.41,6.63,6.80787,0.0,2.57,117.0,0.0
1596,1991,50.0,5.0,04/30/1991,0.0,0.0,0.0,0.0,0.0,0.40135324,0.38265103,120.0,0.0,4.6629024,17.660597,0.091,52.36692,0.436391,16490000.0,0.44,12.36,6.59,7.0766397,0.216,1.29,118.0,0.0
1597,1991,50.0,5.0,05/01/1991,0.0,0.0,0.0,0.0,0.0,0.4112913,0.37999418,120.0,0.0,4.7539024,17.751596,0.091,52.53644,0.4378037,6820000.0,4.65,12.44,8.31,10.353627,1.831,3.09,119.0,0.0
1598,1991,50.0,5.0,05/02/1991,0.0,0.0,0.0,0.0,0.0,0.42392862,0.38279313,120.0,0.0,4.688729,17.811361,0.091,54.251774,0.45209813,12630000.0,3.85,10.34,6.73,7.928833,0.126,4.83,120.0,0.0
1599,1991,50.0,5.0,05/03/1991,0.0,0.0,0.0,0.0,0.0,0.43424812,0.39531723,120.0,0.0,4.329912,17.812399,0.091,54.16234,0.45135283,7840000.0,3.43,9.98,6.29,7.8341804,0.087,4.85,121.0,0.0
1600,1991,50.0,5.0,05/04/1991,0.0,0.0,0.0,0.0,0.0,0.44397187,0.40892708,120.0,0.0,3.915512,17.802319,0.091,54.07592,0.45063266,16480000.0,2.4,7.75,4.7,6.991034,0.193,4.43,122.0,0.0
1601,1991,50.0,5.0,05/05/1991,0.0,0.0,0.0,0.0,0.0,0.45129624,0.42976296,120.0,0.0,3.2484922,17.741714,0.091,54.09133,0.45076108,9580000.0,2.01,7.46,4.65,7.407284,0.392,2.66,123.0,0.0
1602,1991,50.0,5.0,05/06/1991,0.0,0.0,0.0,0.0,0.0,0.45860034,0.44377074,120.0,0.0,2.7435172,17.71352,0.091,54.348396,0.4529033,13540000.0,2.5,10.04,5.92,7.6262016,0.076,1.72,124.0,0.0
1603,1991,50.0,5.0,05/07/1991,0.0,0.0,0.0,0.0,0.0,0.4679722,0.46671522,120.0,0.0,1.9147637,17.62057,0.091,54.246334,0.45205277,8920000.0,3.69,11.23,6.79,7.934432,0.05,1.75,125.0,0.0
1604,1991,50.0,5.0,05/08/1991,0.0,0.0,0.0,0.0,0.0,0.4788043,0.4857875,120.0,0.0,1.1462449,17.539665,0.091,54.163864,0.45136553,9040000.0,3.68,9.53,6.55,8.35271,0.246,1.26,126.0,0.0
1605,1991,50.0,5.0,05/09/1991,0.0,0.0,0.0,0.0,0.0,0.48933288,0.5019818,120.0,0.0,0.41913712,17.467043,0.091,54.31305,0.45260873,18050000.0,2.21,13.6,8.33,8.458788,0.039,1.55,127.0,0.0
1606,1991,50.0,5.0,05/10/1991,0.0,0.0,0.0,0.0,0.0,0.5028228,0.53229696,120.0,0.0,0.091,17.288706,0.091,54.122772,0.4510231,20800000.0,2.37,14.44,9.01,8.429203,0.006,2.9,128.0,0.0
1607,1991,50.0,5.0,05/11/1991,0.0,0.0,0.0,0.0,0.0,0.51752126,0.56084037,120.0,0.0,0.091,17.10074,0.091,53.993557,0.4499463,20270000.0,4.58,13.82,9.33,8.9821825,0.006,3.87,129.0,0.0
1608,1991,50.0,5.0,05/12/1991,0.0,0.0,0.0,0.0,0.0,0.53285176,0.5882684,120.0,0.0,0.091,16.895832,0.091,53.89579,0.44913158,22810000.0,4.39,15.23,9.97,8.808725,0.012,3.43,130.0,0.0
1609,1991,50.0,5.0,05/13/1991,0.0,0.0,0.0,0.0,0.0,0.5493503,0.61478037,120.0,0.0,0.091,16.671095,0.091,53.789246,0.4482437,18910000.0,5.27,14.63,9.94,9.1904745,0.013,2.52,131.0,0.0
1610,1991,50.0,5.0,05/14/1991,0.0,0.0,0.0,0.0,0.0,0.565914,0.63190395,120.0,0.0,0.091,16.490183,0.091,53.694046,0.44745037,17960000.0,3.87,17.73,11.62,10.053033,0.033,1.3,132.0,0.0
1611,1991,50.0,5.0,05/15/1991,0.0,0.0,0.0,0.0,0.0,0.5854098,0.64711416,120.0,0.0,0.091,16.302317,0.091,53.62094,0.44684118,11030000.0,3.21,14.23,9.65,9.881825,0.115,3.48,133.0,0.0
1612,1991,50.0,5.0,05/16/1991,0.0,0.0,0.0,0.0,0.0,0.60170925,0.6460627,120.0,0.0,0.091,16.225967,0.091,53.641212,0.44701013,10960000.0,3.06,10.02,6.4,7.7624736,0.413,4.0,134.0,0.0
1613,1991,50.0,5.0,05/17/1991,0.0,0.0,0.0,0.0,0.0,0.6125904,0.63996184,120.0,0.0,0.091,16.18461,0.091,53.876797,0.44897333,15580000.0,2.73,9.71,6.28,7.583043,0.197,3.97,135.0,0.0
1614,1991,50.0,5.0,05/18/1991,0.0,0.0,0.0,0.0,0.0,0.62333643,0.6355167,120.0,0.0,0.091,16.125032,0.091,53.85012,0.44875103,12420000.0,2.66,10.48,6.31,7.3809695,0.085,3.03,136.0,0.0
1615,1991,50.0,5.0,05/19/1991,0.0,0.0,0.0,0.0,0.0,0.63420206,0.6282998,120.0,0.0,0.091,16.084139,0.091,53.732597,0.44777164,16380000.0,1.01,13.08,7.62,7.8730335,0.004,1.95,137.0,0.0
1616,1991,50.0,5.0,05/20/1991,0.0,0.0,0.0,0.0,0.0,0.64740455,0.6245255,120.0,0.0,0.091,16.00788,0.091,53.577003,0.44647503,16770000.0,3.7,15.05,9.83,9.007207,0.004,1.48,138.0,0.0
1617,1991,50.0,5.0,05/21/1991,0.0,0.0,0.0,0.0,0.0,0.664539,0.6205794,120.0,0.0,0.091,15.924433,0.091,53.4966,0.445805,16260000.0,6.62,17.27,12.33,12.2385435,0.007,2.04,139.0,0.0
1618,1991,50.0,5.0,05/22/1991,0.0,0.0,0.0,0.0,0.0,0.6861578,0.61739653,120.0,0.0,0.091,15.831696,0.091,53.42098,0.44517484,16040000.0,6.79,20.19,14.03,13.732417,0.016,1.87,140.0,0.0
1619,1991,50.0,5.0,05/23/1991,0.0,0.0,0.0,0.0,0.0,0.71089894,0.6118407,120.0,0.0,0.091,15.753406,0.091,53.347294,0.44456077,20760000.0,6.76,20.02,13.58,12.1894045,0.004,3.21,141.0,0.0
1620,1991,50.0,5.0,05/24/1991,0.0,0.0,0.0,0.0,0.0,0.7349807,0.60820425,120.0,0.0,0.091,15.6540165,0.091,53.226406,0.4435534,18180000.0,3.99,14.31,9.15,8.376181,0.0,3.77,142.0,0.0
1621,1991,50.0,5.0,05/25/1991,0.0,0.0,0.0,0.0,0.0,0.7512952,0.59984595,120.0,0.0,0.091,15.601619,0.091,53.130756,0.4427563,23360000.0,2.2,13.83,8.37,7.7954965,0.0,2.57,143.0,0.0
1622,1991,50.0,5.0,05/26/1991,0.0,0.0,0.0,0.0,0.0,0.7662982,0.5916838,120.0,0.0,0.091,15.547533,0.091,53.03498,0.4419582,17630000.0,2.13,14.94,9.61,9.007207,0.0,2.43,144.0,0.0
1623,1991,50.0,5.0,05/27/1991,0.0,0.0,0.0,0.0,0.0,0.78361255,0.58188856,120.0,0.0,0.091,15.508854,0.091,52.95789,0.44131574,9270000.0,5.48,14.06,10.21,10.212846,0.013,2.91,145.0,0.0
1624,1991,50.0,5.0,05/28/1991,0.0,0.0,0.0,0.0,0.0,0.8020999,0.565882,120.0,0.0,0.091,15.52503,0.091,52.918472,0.44098726,15190000.0,6.3,16.16,11.51,10.467481,0.004,2.78,146.0,0.0
1625,1991,50.0,5.0,05/29/1991,0.0,0.0,0.0,0.0,0.0,0.823042,0.55313843,120.0,0.0,0.091,15.504194,0.091,52.83359,0.44027993,16920000.0,7.22,18.56,12.98,11.542799,0.004,2.66,147.0,0.0
1626,1991,50.0,5.0,05/30/1991,0.0,0.0,0.0,0.0,0.0,0.8467691,0.54072404,120.0,0.0,0.091,15.477063,0.091,52.74825,0.43956873,24360000.0,7.77,20.05,14.12,12.043025,0.001,2.53,148.0,0.0
1627,1991,50.0,5.0,05/31/1991,0.0,0.0,0.0,0.0,0.0,0.8726967,0.5291964,120.0,0.0,0.091,15.430718,0.091,52.635384,0.4386282,22780000.0,8.86,21.33,15.8,12.919184,0.0,2.16,149.0,0.0
1628,1991,50.0,5.0,06/01/1991,0.0,0.0,0.0,0.0,0.0,0.9017943,0.5159625,120.0,0.0,0.091,15.401287,0.091,52.5274,0.43772835,15520000.0,8.2,21.15,15.38,13.408992,0.002,2.52,150.0,0.0
1629,1991,50.0,5.0,06/02/1991,0.0,0.0,0.0,0.0,0.0,0.93011844,0.50080204,120.0,0.0,0.091,15.407719,0.091,52.448463,0.43707052,21830000.0,5.14,15.39,10.3,8.741394,0.005,3.67,151.0,0.0
1630,1991,50.0,5.0,06/03/1991,0.0,0.0,0.0,0.0,0.0,0.9490871,0.48540735,120.0,0.0,0.091,15.402202,0.091,52.35936,0.436328,25260000.0,2.9,18.01,11.51,9.152289,0.0,1.63,152.0,7.242170604206034
1631,1991,50.0,5.0,06/04/1991,0.0,0.0,0.0,7.242171,0.0,0.97028416,0.46959692,120.0,0.0,0.091,15.386946,0.091,52.259464,0.43549556,8340000.0,3.66,12.29,8.19,8.470648,0.169,3.84,153.0,21.39787187153291
1632,1991,50.0,5.0,06/05/1991,0.0,0.0,0.0,21.397871,0.0,0.98536706,0.4544254,120.0,7.242171,0.091,15.454795,0.091,52.381832,0.43651527,18430000.0,3.23,11.75,7.12,7.631612,0.196,2.08,154.0,39.381351977851445
1633,1991,50.0,5.0,06/06/1991,0.0,0.0,0.0,39.38135,0.0,0.99847937,0.44019324,120.0,28.640043,0.091,15.526297,0.091,52.344913,0.4362076,20440000.0,2.17,15.37,9.87,7.806532,0.076,1.62,155.0,23.3686157561674
1634,1991,50.0,5.0,06/07/1991,0.0,0.0,0.0,23.368616,0.0,1.0,0.42676592,120.0,68.02139,0.091,15.613145,0.091,52.151886,0.43459904,9840000.0,7.12,15.9,11.25,11.219557,0.475,2.94,156.0,22.47546407290735
1635,1991,50.0,5.0,06/08/1991,0.0,0.0,0.0,22.475464,0.0,1.0094221,0.4141924,120.0,91.39001,0.091,15.703191,0.091,52.503365,0.43752804,9840000.0,8.24,14.63,11.64,12.148587,0.551,2.36,157.0,26.381398131425012
1636,1991,50.0,5.0,06/09/1991,0.0,0.0,0.0,26.381397,0.0,1.0191709,0.40222546,120.0,113.86547,0.091,15.793321,0.091,52.88053,0.4406711,11500000.0,8.38,16.54,12.69,12.173063,0.146,2.06,158.0,22.687282376776047
1637,1991,50.0,5.0,06/10/1991,0.0,0.0,0.0,22.687283,0.0,1.029799,0.39077964,120.0,140.24687,0.091,15.883355,0.091,52.81656,0.44013798,9910000.0,9.72,17.31,12.98,13.074878,0.427,3.95,159.0,32.8101750218721
1638,1991,50.0,5.0,06/11/1991,0.0,0.0,0.0,32.810177,0.0,1.04067,0.37993622,120.0,162.93416,0.091,15.973577,0.091,53.049988,0.44208324,15400000.0,8.54,16.39,12.3,11.898194,0.744,4.83,160.0,37.376926191669135
1639,1991,50.0,5.0,06/12/1991,0.0,0.0,0.0,37.376926,0.0,1.0509715,0.36968803,120.0,195.74432,0.091,16.063528,0.091,53.50057,0.44583806,18460000.0,8.21,16.23,12.19,10.6403265,0.065,2.89,161.0,35.348190772514776
1640,1991,50.0,5.0,06/13/1991,0.0,0.0,0.0,35.34819,0.0,1.061181,0.3598723,120.0,233.12126,0.091,16.153416,0.091,53.245434,0.44371197,17370000.0,8.55,16.28,13.12,11.265241,0.191,4.34,162.0,25.781511824822815
1641,1991,50.0,5.0,06/14/1991,0.0,0.0,0.0,25.781511,0.0,1.0721692,0.3504633,120.0,268.46945,0.091,16.24344,0.091,53.30751,0.44422925,13010000.0,8.22,14.3,11.21,11.128677,0.373,4.46,163.0,39.1733540454794
1642,1991,50.0,5.0,06/15/1991,0.0,0.0,0.0,39.173355,0.0,1.0815578,0.34148577,120.0,294.25095,0.091,16.333788,0.091,53.44229,0.44535244,20490000.0,6.41,17.1,11.74,9.943162,0.042,3.33,164.0,21.623369043139796
1643,1991,50.0,5.0,06/16/1991,0.0,0.0,0.0,21.62337,0.0,1.0913903,0.33299592,120.0,333.42432,0.091,16.423874,0.091,53.129803,0.44274837,10900000.0,8.02,20.13,14.18,11.73907,0.25,4.37,165.0,25.393782743743202
1644,1991,50.0,5.0,06/17/1991,0.0,0.0,0.0,25.393784,0.0,1.1032664,0.3248399,120.0,355.04767,0.091,16.514414,0.091,53.27754,0.44397947,13150000.0,6.78,15.45,11.34,10.474632,0.144,2.16,166.0,36.39978502611228
1645,1991,50.0,5.0,06/18/1991,0.0,0.0,0.0,36.399784,0.0,1.1127638,0.31700566,120.0,380.44147,0.091,16.604935,0.091,53.189137,0.4432428,21070000.0,5.88,15.64,11.37,9.713192,0.064,1.15,167.0,26.48206348363507
1646,1991,50.0,5.0,06/19/1991,0.0,0.0,0.0,26.482063,0.0,1.1222864,0.30947033,120.0,416.84125,0.091,16.695318,0.091,53.05062,0.4420885,15890000.0,7.12,13.3,10.16,10.424657,0.39,2.41,168.0,20.208371422738953
1647,1991,50.0,5.0,06/20/1991,0.0,0.0,0.0,20.208372,0.0,1.1307956,0.30222017,120.0,443.3233,0.091,16.78592,0.091,53.331993,0.44443327,11110000.0,6.44,14.32,10.33,9.9705305,0.338,3.65,169.0,12.243779941331852
1648,1991,50.0,5.0,06/21/1991,0.0,0.0,0.0,12.24378,0.0,1.1394472,0.29535547,120.0,463.53168,0.091,16.87665,0.091,53.441914,0.44534928,7170000.0,8.31,13.34,11.07,11.850259,0.911,2.6,170.0,27.56344816113928
1649,1991,50.0,5.0,06/22/1991,0.0,0.0,0.0,27.563448,0.0,1.1487186,0.28875327,120.0,475.77545,0.091,16.967506,0.091,54.212517,0.45177096,16010000.0,7.66,18.82,14.51,13.587836,0.134,2.94,171.0,28.402150784664098
1650,1991,50.0,5.0,06/23/1991,0.0,0.0,0.0,28.402151,0.0,1.160871,0.2823931,120.0,503.3389,0.091,17.058237,0.091,54.079224,0.4506602,16660000.0,11.39,17.0,14.16,13.417885,0.366,2.59,172.0,27.68856435346642
1651,1991,50.0,5.0,06/24/1991,0.0,0.0,0.0,27.688564,0.0,1.1727303,0.276278,120.0,531.7411,0.091,17.149025,0.091,54.261425,0.45217854,16990000.0,10.56,18.88,15.2,13.232219,0.022,3.29,173.0,16.245834734466648
1652,1991,50.0,5.0,06/25/1991,0.0,0.0,0.0,16.245834,0.0,1.1854607,0.27039558,120.0,559.4296,0.091,17.239882,0.091,53.9573,0.44964415,10800000.0,13.08,20.42,16.22,15.626556,0.365,3.17,174.0,18.273013077300824
1653,1991,50.0,5.0,06/26/1991,0.0,0.0,0.0,18.273012,0.0,1.1990452,0.26476118,120.0,575.6755,0.091,17.330837,0.091,54.25748,0.45214567,13560000.0,15.48,22.72,18.72,18.06705,0.35,3.52,175.0,27.22300936615961
1654,1991,50.0,5.0,06/27/1991,0.0,0.0,0.0,27.22301,0.0,1.2147236,0.259393,120.0,593.9485,0.091,17.421835,0.091,54.29082,0.4524235,17750000.0,12.39,18.37,15.54,13.777875,0.421,3.45,176.0,11.371513127566349
1655,1991,50.0,5.0,06/28/1991,0.0,0.0,0.0,11.371513,0.0,1.2277387,0.25424066,120.0,621.1715,0.091,17.512835,0.091,54.367146,0.45305955,7780000.0,9.83,13.24,11.71,11.605289,0.924,4.42,177.0,21.45343627030492
1656,1991,50.0,5.0,06/29/1991,0.0,0.0,0.0,21.453436,0.0,1.2375461,0.24928752,120.0,632.54297,0.091,17.603834,0.091,55.105,0.45920834,13990000.0,7.68,15.27,11.76,10.734997,0.214,3.6,178.0,29.403781488898844
1657,1991,50.0,5.0,06/30/1991,0.0,0.0,0.0,29.403782,0.0,1.2473953,0.24451347,120.0,653.99646,0.091,17.694834,0.091,55.05301,0.45877507,19290000.0,8.34,17.85,13.44,11.136227,0.056,2.67,179.0,19.92890751156406
1658,1991,50.0,5.0,07/01/1991,0.0,0.0,0.0,19.928907,0.0,1.2586516,0.23991448,120.0,683.4002,0.091,17.785835,0.091,54.842026,0.4570169,14340000.0,8.76,20.42,15.68,12.884807,0.031,2.48,180.0,10.264687278173918
1659,1991,50.0,5.0,07/02/1991,0.0,0.0,0.0,10.264688,0.0,1.271784,0.2354888,120.0,703.3291,0.091,17.876835,0.091,54.77191,0.45643258,9680000.0,12.93,24.24,18.04,15.3440895,0.119,1.92,181.0,24.24476641379256
1660,1991,50.0,5.0,07/03/1991,0.0,0.0,0.0,24.244766,0.0,1.2868928,0.23124032,120.0,713.5938,0.091,17.967834,0.091,54.81831,0.45681924,20600000.0,13.7,25.92,19.75,16.017197,0.062,2.06,182.0,27.00121003652665
1661,1991,50.0,5.0,07/04/1991,0.0,0.0,0.0,27.00121,0.0,1.3034339,0.22720641,120.0,737.83856,0.091,18.058834,0.091,54.695335,0.45579448,23910000.0,13.96,26.21,19.77,17.644136,0.026,2.3,183.0,26.497949437845158
1662,1991,50.0,5.0,07/05/1991,0.0,0.0,0.0,26.49795,0.0,1.3199916,0.22334482,120.0,764.8398,0.091,18.149834,0.091,54.58861,0.45490512,27010000.0,15.66,26.94,21.27,18.148054,0.0,3.67,184.0,20.168445387614653
1663,1991,50.0,5.0,07/06/1991,0.0,0.0,0.0,20.168446,0.0,1.3378057,0.21964891,120.0,791.3377,0.091,18.240835,0.091,54.4786,0.4539883,24900000.0,16.76,28.19,23.07,20.317675,0.001,3.91,185.0,18.174969149017706
1664,1991,50.0,5.0,07/07/1991,0.0,0.0,0.0,18.174969,0.0,1.3571273,0.2161162,120.0,811.50616,0.091,18.331835,0.091,54.398968,0.45332474,20130000.0,17.93,25.76,21.85,19.500433,0.077,2.52,186.0,18.53493402296222
1665,1991,50.0,5.0,07/08/1991,0.0,0.0,0.0,18.534933,0.0,1.3754271,0.21274567,120.0,829.68115,0.091,18.422834,0.091,54.411564,0.4534297,23710000.0,15.04,28.94,22.26,18.369526,0.322,2.02,187.0,16.74587476260504
1666,1991,50.0,5.0,07/09/1991,0.0,0.0,0.0,16.745874,0.0,1.3940704,0.20953599,120.0,848.21606,0.091,18.513834,0.091,54.58338,0.45486152,18680000.0,15.59,25.28,20.39,17.814531,0.491,2.31,188.0,21.229451053235614
1667,1991,50.0,5.0,07/10/1991,0.0,0.0,0.0,21.22945,0.0,1.4111474,0.20648089,120.0,864.962,0.091,18.604834,0.091,54.69564,0.45579702,21410000.0,11.94,22.11,17.88,14.352633,0.005,2.56,189.0,21.210398552958882
1668,1991,50.0,5.0,07/11/1991,0.0,0.0,0.0,21.210398,0.0,1.4261223,0.20356733,120.0,886.1914,0.091,18.695835,0.091,54.297897,0.45248246,25660000.0,10.19,27.32,19.8,14.267917,0.0,1.77,190.0,4.019199778947785
